,Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,gaze_timestamp,world_index,average_confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,UnixTime_Converted,Nearest_Unix,confidence0,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,confidence1,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
10,1638916674179,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_01,-261.9247,280.5101,-72.9535,,0.4543,0.38,0.0,0.0,0.0,0.0,90.18921999999999,3541.158899700001,2063.4,0.8941651113033295,0.38824266493707366,0.2975811426540635,-1087.0996980201185,1057.811060168115,6979.156141674238,1638916674176.2104,1638916674179.0,0.8941651113033295,30.14716231415291,-4.658705941018897,-5.175807074207494,-0.1358277757117035,0.13709675701568705,0.9806279150259684,0.8941651113033295,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.1443210877044096,0.14744505248188036,0.9781676330621749
11,1638916674190,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_01,-261.9247,280.5101,-72.9535,,0.4543,0.38,0.0,0.0,0.0,0.0,90.18921999999999,3541.176906375,2064.0,0.8902157461643219,0.3246484155981616,0.2405564098180991,-2677.181330897175,2271.833313363939,11334.89414656117,1638916674194.2173,1638916674190.0,0.8902157461643219,30.147162314152908,-4.658705941018897,-5.175807074207494,-0.22222508864940685,0.17821753010045255,0.9584814443997804,0.8902157461643219,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.2075999954448708,0.18138864166256086,0.9604174193968369
12,1638916674212,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_01,-261.829,279.8868,-72.226,,0.4552,0.3708,0.0,0.0,0.0,0.0,90.10916999999999,3541.192875375,2064.5,0.993545837700367,0.31457132303723684,0.20814100516035958,-2634.219251820329,2310.4205966156214,10974.69720897813,1638916674210.1865,1638916674212.0,0.993545837700367,30.147162314152908,-4.658705941018897,-5.175807074207494,-0.223064815780609,0.17082435272927227,0.9596799718396092,0.993545837700367,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.22957752837729128,0.22885807911670036,0.9459746808767651
13,1638916674223,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_01,-263.4244,280.1239,-72.4294,,0.444,0.3742,0.0,0.0,0.0,0.0,90.10916999999999,3541.2088917500005,2065.0,0.9779686108231544,0.32605064156360314,0.21607384504555863,-536.5695188769024,490.59923839970344,2391.4165068185343,1638916674226.2026,1638916674223.0,0.9779686108231544,30.147162314152908,-4.658705941018897,-5.175807074207494,-0.20105637159568746,0.15946041686425372,0.9664754090046097,0.9779686108231544,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.2259276689288952,0.22916505126909234,0.9468005679554651
14,1638916674245,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_01,-263.4244,280.1239,-72.4294,,0.444,0.3742,0.0,0.0,0.0,0.0,90.10795,3541.2248703749997,2065.25,0.9678417667746544,0.3338196418315996,0.22914490713389402,-250.1767905585321,229.20011918040967,1172.5805120966697,1638916674242.1814,1638916674245.0,0.9678417667746544,30.147162314152908,-4.658705941018897,-5.175807074207494,-0.1818056127906715,0.14862442877958892,0.9719941460978511,0.9678417667746544,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.2282036270602231,0.22128708083107884,0.9481246475160792
15,1638916674257,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_04,-268.3725,280.6761,-64.1623,,0.4156,0.3641,0.0,0.0,0.0,0.0,90.10795,3541.2429639,2066.0,0.9831469058990479,0.3416408714520504,0.23608503412398618,-162.81580995817004,152.4128374674733,802.0675365543669,1638916674260.275,1638916674257.0,0.9831469058990479,30.14716231415291,-4.658705941018897,-5.175807074207494,-0.16174789392773586,0.15098842584861716,0.9751810883609384,0.9831469058990479,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.23059883660480396,0.20832420132388477,0.950479459586165
16,1638916674280,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_04,-268.7714,281.2145,-63.581,,0.4135,0.3691,0.0,0.0,0.0,0.0,90.30569,3541.2610102500003,2066.5,0.945973813533783,0.34961986611874374,0.23430414050707238,-117.43195399076163,116.34708561398615,609.1278443990135,1638916674278.321,1638916674280.0,0.945973813533783,30.147162314152908,-4.658705941018897,-5.175807074207494,-0.14074557397574256,0.15545109518613381,0.9777130741415132,0.945973813533783,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.23275007325630756,0.2047762728418346,0.9507314056666163
17,1638916674291,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_04,-268.7714,281.2145,-63.581,,0.4135,0.3691,0.0,0.0,0.0,0.0,90.30569,3541.274906166667,2067.0,0.9758126934369405,0.3553964312126605,0.22471444035309196,-98.09445778130434,104.99942121672929,529.8392400936524,1638916674292.217,1638916674291.0,0.9758126934369405,30.147162314152908,-4.658705941018897,-5.175807074207494,-0.12662059788022387,0.16945605341934666,0.9773626486747986,0.9758126934369405,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.23271671294843557,0.20295286750269872,0.9511324109808749
18,1638916674303,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_04,-269.1186,281.0089,-63.9065,,0.411,0.3674,0.0,0.0,0.0,0.0,87.4145,3541.2888837500004,2067.25,0.993243932723999,0.35240989492673014,0.2189548057855048,-104.93190148829908,112.38258270959359,555.3706074907999,1638916674306.1948,1638916674303.0,0.993243932723999,30.147162314152908,-4.658705941018897,-5.175807074207494,-0.13254955731632967,0.17844423449524832,0.9749778740727815,0.993243932723999,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.23368494574142934,0.2019964731168274,0.9510980017271791
19,1638916674325,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_04,-269.0538,279.8873,-66.9017,,0.409,0.3602,0.0,0.0,0.0,0.0,87.4145,3541.3049681250004,2068.0,0.9949277341365814,0.34908011307926534,0.22260520490466318,-112.25311678767758,116.0530818315417,581.0744158616892,1638916674322.279,1638916674325.0,0.9949277341365814,30.147162314152908,-4.658705941018897,-5.175807074207494,-0.13903595689456627,0.17435579592992417,0.9748152688611282,0.9949277341365814,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.2353102722032674,0.20132562454737182,0.9508387557181985
20,1638916674337,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_04,-269.0538,279.8873,-66.9017,,0.409,0.3602,0.0,0.0,0.0,0.0,86.37555,3541.322905125,2068.25,0.9778628349304199,0.34553532444116153,0.22104108764361569,-117.49666535967145,119.3334392570051,594.1356284598359,1638916674340.216,1638916674337.0,0.9778628349304199,30.147162314152908,-4.658705941018897,-5.175807074207494,-0.14432899986869008,0.1776740695831368,0.9734433656496284,0.9778628349304199,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.2383933014403413,0.20001513319247738,0.9503484259264202
21,1638916674359,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_04,-268.7181,278.9637,-65.4219,,0.4121,0.3466,0.0,0.0,0.0,0.0,86.37555,3541.3392515000005,2069.0,0.9748766049742699,0.34464290819438675,0.2154583940783304,-116.84793403875972,120.38820071385939,587.641850811202,1638916674356.5625,1638916674359.0,0.9748766049742699,30.147162314152908,-4.658705941018897,-5.175807074207494,-0.14466508955007107,0.18623470147702312,0.9717953014189878,0.9748766049742699,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.2399223378527346,0.19878608208860174,0.9502197494082146
22,1638916674370,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_04,-268.7181,278.9637,-65.4219,,0.4121,0.3466,0.0,0.0,0.0,0.0,90.29956999999999,3541.355205625,2069.25,0.9691321477293968,0.34360975640804964,0.2159667310662865,-118.78819438694421,121.37015994019633,593.4497051468236,1638916674372.5164,1638916674370.0,0.9691321477293968,30.147162314152908,-4.658705941018897,-5.175807074207494,-0.14643609975390035,0.18532541395128146,0.9717023462137695,0.9691321477293968,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.24062796217347543,0.19901115331860675,0.9499944958540476
23,1638916674393,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-297.5403,285.2179,27.1853,,0.3428,0.2944,0.0,0.0,0.0,0.0,90.29956999999999,3541.372926300001,2070.0,0.9612573385238647,0.34357823268954507,0.22323423889355812,-115.75234542679001,115.20236801608826,578.1154103200987,1638916674390.2373,1638916674393.0,0.9612573385238647,30.14716231415291,-4.658705941018897,-5.175807074207494,-0.1454430601745965,0.1779162033409864,0.9732350674252517,0.9612573385238647,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.2420717871557463,0.1964029340010373,0.9501717005048518
24,1638916674404,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-301.7896,277.1633,23.4493,,0.3221,0.2423,0.0,0.0,0.0,0.0,89.97459,3541.390892625,2070.25,0.9695529192686081,0.34645721081507175,0.2259734042019041,-110.97839664786966,111.39986511206729,564.5869953064256,1638916674408.2036,1638916674404.0,0.9695529192686081,30.147162314152908,-4.658705941018897,-5.175807074207494,-0.14083555830061348,0.17363125183597744,0.9746842569809979,0.9695529192686081,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.23995545179064898,0.19700679388699383,0.9505837303458987
25,1638916674427,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-299.9235,279.522,24.5664,,0.3307,0.2578,0.0,0.0,0.0,0.0,89.97459,3541.4069083750005,2071.0,0.9565471410751343,0.3483017767662569,0.22931916078649928,-105.46699395723178,105.83717747383402,543.0689039041505,1638916674424.2192,1638916674427.0,0.9565471410751343,30.147162314152908,-4.658705941018897,-5.175807074207494,-0.13668121722919507,0.16987847434574233,0.9759366220978027,0.9565471410751343,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.23987448357899102,0.19600315717203856,0.9508116248548671
26,1638916674437,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-299.9235,279.522,24.5664,,0.3307,0.2578,0.0,0.0,0.0,0.0,88.65641,3541.4229201250005,2071.25,0.9957999289035797,0.3517265823969079,0.2346525553337055,-100.94870091622046,101.63363152498815,531.9048875076409,1638916674440.2312,1638916674437.0,0.9957999289035797,30.147162314152908,-4.658705941018897,-5.175807074207494,-0.1315838898399395,0.1623958917492266,0.9779031238540462,0.9957999289035797,-30.90773497316431,-2.115362579493965,-2.086481303758269,-0.23701063823384164,0.1963213948632425,0.951463308029087
