,Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,gaze_timestamp,world_index,average_confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,UnixTime_Converted,Nearest_Unix,confidence0,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,confidence1,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
3889,1638916901781,1,309.1165,259.2692,261.3439,44.19191,209.8966,354.3103,,6.0034,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,210.8596,259.0607,169.5741,,0.7026,1.3072,0.0668,0.1057,0.0,-1.0,89.09836999999999,3768.833021875,3874.25,0.9062105268239975,0.7761503624082937,1.104267303864792,7821.476223419021,-9610.71090190999,22058.86044423854,1638916901784.4426,1638916901781.0,0.9062105268239975,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.3085362004298292,-0.3581496583294764,0.8812025265087413,0.9062105268239975,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.30802259571327484,-0.40021741085804086,0.8631005812196212
3890,1638916901803,1,308.2226,259.2871,260.174,44.21782,209.9104,354.7227,,5.596,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,210.4706,258.5969,167.6769,,0.7072,1.2968,0.1057,0.2223,0.0,-1.0,89.09836999999999,3768.849094125,3875.0,0.7497499060826047,0.7439409193842428,1.2556797057355713,3913.914149249029,-5041.749992878128,10835.234344551427,1638916901800.515,1638916901803.0,0.940771084649065,30.520057829396716,-4.769999225030666,-5.879731967257714,0.3135452207126909,-0.3861485339867698,0.8674443853397259,0.7497499060826047,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.2797518460261329,-0.47976230553158644,0.8274824804677037
3891,1638916901814,1,307.3335,259.3292,259.0005,44.24298,209.9354,355.1114,,5.1829,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,210.6531,258.6683,169.829,,0.7234,1.2971,0.1251,0.2806,0.0,-1.0,88.8427,3768.865121,3875.25,0.9127852618694305,0.7883198771136004,1.2452433208212366,3397.6591498147627,-4966.444053014897,9211.72715269275,1638916901816.5417,1638916901814.0,0.9127852618694305,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.31076429505331465,-0.4131443333787982,0.8559487816615918,0.9127852618694305,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.30732609008958833,-0.48471998912397507,0.8188814217581273
3892,1638916901836,1,306.4492,259.3982,257.8236,44.26737,209.978,355.4767,,4.7642,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,210.6531,258.6683,169.829,,0.7234,1.2971,0.1834,0.3584,0.0085,-1.0,88.8427,3768.882174625,3876.0,0.7298933116684323,0.753496406867163,1.3067133933613126,2923.337190209417,-4503.334433293614,8073.356603402959,1638916901833.5952,1638916901836.0,0.9031387865543365,30.520057829396716,-4.769999225030666,-5.879731967257714,0.3039152207476912,-0.4317274681934709,0.8492374902432678,0.7298933116684323,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.28383551468894463,-0.5054757437204795,0.8142112645225555
3893,1638916901846,1,305.5677,259.4967,256.6446,44.29105,210.0463,355.8187,,4.3423,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,210.225,257.6036,169.5013,,0.7332,1.2765,0.2223,0.3584,0.0473,-1.0,90.10185,3768.8980625,3876.0,0.7400197268182105,0.729863181048455,1.300211479194254,1672.2293594754608,-2746.2250911735596,4898.588839897242,1638916901849.4832,1638916901846.0,0.9054699838161469,30.520057829396716,-4.769999225030666,-5.879731967257714,0.29032667828413145,-0.43851299649436476,0.8505297591583486,0.7400197268182105,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.2628884885786165,-0.5030848861686001,0.8213771319617094
3894,1638916901869,1,304.6848,259.6306,255.4658,44.31399,210.1502,356.1336,,3.9213,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,209.5535,257.7086,170.6241,,0.7467,1.2754,0.2612,0.4362,0.1446,-1.0,90.10185,3768.9150412999998,3877.0,0.9226137638092041,0.7626231785394546,1.266277222041864,6450.379655750115,-10620.944370230358,19291.8520771671,1638916901866.4624,1638916901869.0,0.9226137638092041,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.28445801367625956,-0.43310209249472953,0.8552750293612741,0.9226137638092041,-32.41706534165405,0.914894342940151,0.7713615839891403,0.27998853315274586,-0.4928253761273057,0.8238386629207659
3895,1638916901880,1,303.7975,259.8092,254.2894,44.33626,210.2982,356.4168,,3.5047,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,209.5535,257.7086,170.6241,,0.7467,1.2754,0.2612,0.5528,0.2223,-1.0,91.11534,3768.9330875000014,3877.0,0.9214537342389425,0.7580867320575811,1.2636894202881768,2845.8383246672433,-4746.231818663818,8622.659823589967,1638916901884.508,1638916901880.0,0.9214537342389425,30.520057829396716,-4.769999225030666,-5.879731967257714,0.27828773160982534,-0.43909521159308423,0.8542543048579444,0.9214537342389425,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.2777412542293317,-0.48566488548644354,0.8288378538053655
3896,1638916901902,1,302.9038,260.0361,253.1168,44.35786,210.4951,356.6654,,3.0951,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,209.4369,257.7634,170.7462,,0.7523,1.2674,0.2418,0.6306,0.339,-1.0,91.11534,3768.94710375,3878.0,0.9203011691570282,0.7565017372396083,1.2589135700660563,8422.154324640851,-14039.027583063935,25783.17732860895,1638916901898.5244,1638916901902.0,0.9203011691570282,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.27832791781995103,-0.4348505788269906,0.8564013832285637,0.9203011691570282,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.27520211473286393,-0.4858884285260016,0.8295476321326757
3897,1638916901913,1,301.9985,260.3114,251.9517,44.37879,210.7437,356.875,,2.6984,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,204.6433,260.4066,172.6097,,0.7907,1.3055,0.2418,0.6306,0.4167,-1.0,89.35592,3768.96333425,3878.0,0.919119969010353,0.7547742817346896,1.2605902601388848,1667.0658454732165,-2799.1922411138044,5111.082015555142,1638916901914.755,1638916901913.0,0.919119969010353,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.2747068460107245,-0.42774372618859763,0.8611408338105537,0.919119969010353,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.27506514230398715,-0.4943022709689016,0.8246234805828011
3898,1638916901935,1,301.079,260.6353,250.7961,44.39909,211.0453,357.0407,,2.3178,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,204.1582,260.4798,172.611,,0.7921,1.301,0.2612,0.6695,0.6306,-1.0,89.35592,3768.9810895999995,3879.0,0.9333117425441741,0.744569351358527,1.2315372811914125,8355.723670762465,-14096.506402942066,26787.519148347445,1638916901932.5103,1638916901935.0,0.9333117425441741,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.2711523598635476,-0.4167892400748368,0.8676015106267767,0.9333117425441741,-32.41706534165405,0.914894342940151,0.7713615839891403,0.26234392226313663,-0.4807968776683807,0.8366444533873525
3899,1638916901947,1,300.1405,261.0077,249.6537,44.41876,211.4013,357.1582,,1.9591,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,206.4688,256.2746,171.7486,,0.7678,1.2284,0.2612,0.6695,0.6306,-1.0,88.49831,3768.9990228750003,3879.25,0.924071654677391,0.7379324713175924,1.2028421890870866,5235.0300317060055,-8762.603554197469,17515.34232573447,1638916901950.4436,1638916901947.0,0.924071654677391,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.26133983449531445,-0.4048009502893982,0.876253924691947,0.924071654677391,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.26295626833923236,-0.46521481360364525,0.8451999445649402
3900,1638916901969,1,299.1817,261.4268,248.5262,44.43784,211.8118,357.2241,,1.6245,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,206.2241,255.1835,172.5984,,0.7685,1.2044,0.2806,0.7084,0.825,-1.0,88.49831,3769.015089625,3880.0,0.924600213766098,0.7267965040350481,1.1731676926248347,4448.273845727781,-7405.062737119998,15310.295191912626,1638916901966.5105,1638916901969.0,0.924600213766098,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.2538407244083814,-0.39689883869017656,0.8820589414377625,0.924600213766098,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.25152492081653866,-0.44632097413424426,0.8587406727740333
3901,1638916901981,1,298.1964,261.8945,247.4183,44.4563,212.2765,357.2343,,1.3214,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,206.2241,255.1835,172.5984,,0.7685,1.2044,0.2806,0.7084,0.8639,-1.0,89.25742,3769.031067875,3880.0,0.9389189407229424,0.7190265918048947,1.1478919078540812,6845.40333413763,-11393.385553596274,24332.95988865179,1638916901982.4885,1638916901981.0,0.9389189407229424,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.24989214663925544,-0.3903381481225625,0.886104445506052,0.9389189407229424,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.24240037721259156,-0.4290576128423059,0.8700657413065725
3902,1638916902003,1,297.1838,262.4123,246.3318,44.47421,212.7953,357.1848,,1.0518,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_03,239.7299,257.2127,201.7759,,0.773,1.1696,0.2612,0.7667,0.9806,-1.0,89.25742,3769.04712325,3881.0,0.9485938102006912,0.7093251990388589,1.1149276104388945,1405.653331127254,-2322.3324817169255,5242.2227303659365,1638916901998.544,1638916902003.0,0.9485938102006912,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.24529177809157943,-0.3768658809898631,0.8931931140133631,0.9485938102006912,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.23033760755349333,-0.41031096546459656,0.8823669795663043
3903,1638916902014,1,296.1421,262.9832,245.2692,44.49157,213.3656,357.0756,,0.8187,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_03,239.7141,257.0773,203.2932,,0.7799,1.1489,0.2418,0.8056,1.0,-1.0,90.02764,3769.0652286000004,3881.2,0.9319340825080872,0.6975618013056322,1.1462123288132104,2401.0697970943006,-4435.712156986756,9484.961681685496,1638916902016.6497,1638916902014.0,0.9319340825080872,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.23107372095167916,-0.3949731439135915,0.8890551857957277,0.9319340825080872,-32.41706534165405,0.914894342940151,0.7713615839891403,0.21556689183526584,-0.4280756587347937,0.8775549736432383
3904,1638916902036,1,295.0729,263.6104,244.2309,44.50838,213.9815,356.9089,,0.6215,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_03,238.6491,257.5844,203.6748,,0.7832,1.1459,0.1251,0.9222,1.0,-1.0,90.02764,3769.083139625,3882.0,0.9464632868766785,0.6782364664588587,1.1823751494329036,750.2381438072498,-1618.7374610097236,3290.743733000403,1638916902034.5603,1638916902036.0,0.9464632868766785,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.2114653831680594,-0.4134365658961764,0.8856245048220522,0.9464632868766785,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.1892615976430023,-0.45175469963545856,0.8718265134341956
3905,1638916902047,1,293.9777,264.3032,243.2176,44.52466,214.6299,356.6895,,0.4598,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_03,238.6491,257.5844,203.6748,,0.7832,1.1459,0.0279,1.0,1.0,-1.0,92.44194,3769.09907625,3882.25,0.9424868673086166,0.6745628507690775,1.1821707329682525,18785.807539286514,-41440.110143807266,84634.95758780163,1638916902050.497,1638916902047.0,0.9424868673086166,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.2016375677428908,-0.4076100743795417,0.8905898954817411,0.9424868673086166,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.1914109889766007,-0.45683403116774535,0.8687124870139019
3906,1638916902069,1,292.8583,265.0588,242.2297,44.54044,215.294,356.4221,,0.3331,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,166.6187,260.7316,157.1195,,0.7933,1.2592,0.0,1.0,1.0,-1.0,92.44194,3769.1150789999997,3883.0,0.9288879632949829,0.6706119729510489,1.1678230937050913,3611.0715916336753,-7863.884220030886,16302.066331775633,1638916902066.4998,1638916902069.0,0.9288879632949829,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.1932151846488835,-0.3965304200400713,0.8974425954178941,0.9288879632949829,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.1929582040462639,-0.4527781429312871,0.8704926146263134
