,Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,gaze_timestamp,world_index,average_confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,UnixTime_Converted,Nearest_Unix,confidence0,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,confidence1,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
10,1638917490672,0,-257.06,254.97,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-249.7276,325.9171,-401.9178,,0.4797,0.4894,0.0,0.0,0.0,0.0,90.52109,4357.63339425,2087.75,0.9551809802651405,0.4052678043187035,0.44241022975110933,-1273.8673226118397,439.1400948898167,10511.458608161714,1638917490669.7734,1638917490672.0,0.9551809802651405,31.423292916377875,-3.1555946974741147,-3.8073732611846793,-0.12001611325947215,0.05148879065938532,0.99138674350727,0.9551809802651405,-32.2129519226542,-1.162010989585376,-0.2428546867526471,-0.12050099808180836,0.030773596305981477,0.9922292183008388
11,1638917490684,0,-257.06,254.97,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-250.0005,325.8862,-401.9642,,0.4805,0.4892,0.0,0.0,0.0,0.0,90.75233,4357.649491499999,2088.0,0.9546213746070862,0.4091740043244757,0.42899345135864175,-3546.335541929743,1558.2023704134183,30414.828375728055,1638917490685.8708,1638917490684.0,0.9546213746070862,31.423292916377875,-3.1555946974741147,-3.8073732611846793,-0.11580283447945432,0.0627611050440092,0.991287197769773,0.9546213746070862,-32.2129519226542,-1.162010989585376,-0.2428546867526471,-0.11480591563661216,0.03877663562442361,0.9926246112421357
12,1638917490706,0,-257.06,254.97,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-246.4164,353.4082,-516.0599,,0.4792,0.4821,0.0,0.0,0.0,0.0,90.75233,4357.665501375,2088.75,0.9764753729104996,0.4158081942793944,0.417748585439355,-15976.036251257823,9810.525887735423,154924.32047226623,1638917490701.8809,1638917490706.0,0.9764753729104996,31.423292916377875,-3.1555946974741147,-3.8073732611846793,-0.10859123731882855,0.07227773418508883,0.9914270568711144,0.9764753729104996,-32.2129519226542,-1.162010989585376,-0.2428546867526471,-0.10521887173312963,0.04553643987795579,0.9933970610775764
13,1638917490717,0,-257.06,254.97,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-246.4164,353.4082,-516.0599,,0.4792,0.4821,0.0,0.0,0.0,0.0,88.6187,4357.683431099999,2089.0,0.9726548910140991,0.4199056800924805,0.40975984374616087,-2486.011497639137,1572.304429071099,24176.144912361367,1638917490719.8105,1638917490717.0,0.9726548910140991,31.423292916377875,-3.1555946974741147,-3.8073732611846793,-0.10623725593084103,0.07825388309264669,0.9912508667307517,0.9726548910140991,-32.2129519226542,-1.162010989585376,-0.2428546867526471,-0.09708226896898489,0.0513700436961677,0.9939358068461382
14,1638917490739,0,-257.06,254.97,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-248.9319,323.9988,-403.2344,,0.4776,0.4787,0.0,0.0,0.0,0.0,88.6187,4357.70144975,2090.0,0.9515700179338453,0.4159727449909964,0.37516380634896174,-177.15239201613628,138.69626851475508,1669.8723183714574,1638917490737.829,1638917490739.0,0.9515700179338453,31.423292916377875,-3.1555946974741147,-3.8073732611846793,-0.12691480284244142,0.08589679539849716,0.9880307103273073,0.9515700179338453,-32.2129519226542,-1.162010989585376,-0.2428546867526471,-0.08495949530505167,0.09449855142974947,0.9912536014300711
15,1638917490750,0,-257.06,254.97,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-248.9319,323.9988,-403.2344,,0.4776,0.4787,0.0,0.0,0.0,0.0,90.17052,4357.71740025,2090.0,0.9878173836592246,0.4048117680491026,0.2434045351460069,-78.55842688610639,118.32783497369005,644.6292875896888,1638917490753.7798,1638917490750.0,0.9878173836592246,31.423292916377875,-3.1555946974741147,-3.8073732611846793,-0.16493651013122762,0.16643975956142165,0.972118147743384,0.9878173836592246,-32.2129519226542,-1.162010989585376,-0.2428546867526471,-0.06974892950984819,0.1988862846924227,0.9769685438801385
16,1638917490773,0,-257.06,254.97,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-241.5769,308.1493,-355.453,,0.4481,0.4565,0.0,0.0,0.0,0.0,90.17052,4357.733418999999,2090.75,0.9849216743830252,0.406979631871786,0.14703528486592946,-95.14801865500768,204.40471620378543,800.2926158555645,1638917490769.798,1638917490773.0,0.9849216743830252,31.423292916377875,-3.1555946974741147,-3.8073732611846793,-0.15189137509169479,0.22648066867287645,0.9620395888852427,0.9849216743830252,-32.2129519226542,-1.162010989585376,-0.2428546867526471,-0.07497527712176275,0.26616537930671097,0.9608772101481339
17,1638917490783,0,-257.06,254.97,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-227.3763,312.4706,-369.1382,,0.4062,0.4626,0.0,0.0,0.0,0.0,91.98574,4357.74953675,2091.0,0.9967832416296005,0.4201460948138227,0.1154003334717909,-288.54024375644883,796.5220975866109,2853.4425497874854,1638917490785.916,1638917490783.0,0.9967832416296005,31.423292916377875,-3.1555946974741147,-3.8073732611846793,-0.11030490225354497,0.25351091031229916,0.9609495857350729,0.9967832416296005,-32.2129519226542,-1.162010989585376,-0.2428546867526471,-0.08516182274225337,0.27873071658499127,0.956581683235137
18,1638917490806,0,-257.06,254.97,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-226.974,312.8522,-367.1252,,0.4042,0.4673,0.0,0.0,0.0,0.0,91.98574,4357.76548975,2091.75,0.9550837874412537,0.4296978206758604,0.0889516600264374,-2845.2215999153605,9037.634508827034,30592.963754333043,1638917490801.8691,1638917490806.0,0.9550837874412537,31.423292916377875,-3.1555946974741147,-3.8073732611846793,-0.07627654029930916,0.28618591972483276,0.955040709793007,0.9550837874412537,-32.2129519226542,-1.162010989585376,-0.2428546867526471,-0.09597168918971559,0.27832719616377416,0.955669762993414
19,1638917490817,0,-257.06,254.97,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-226.974,312.8522,-367.1252,,0.4042,0.4673,0.0,0.0,0.0,0.0,91.12946,4357.7834958,2092.0,0.9952527344226837,0.4419008087209506,0.08629854193169098,-84.69011595428364,330.8811200456657,1111.0275753914518,1638917490819.875,1638917490817.0,0.9952527344226837,31.423292916377875,-3.1555946974741147,-3.8073732611846793,-0.04233888019363001,0.29330347583547034,0.9549826006441717,0.9952527344226837,-32.2129519226542,-1.162010989585376,-0.2428546867526471,-0.10058060405016636,0.27324739626691263,0.9566692570940422
20,1638917490839,0,-257.06,254.97,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-224.715,316.7695,-401.5086,,0.4096,0.4459,0.0,0.0,0.0,0.0,91.12946,4357.801444624999,2093.0,0.9903783574700356,0.444283187022468,0.08921175005822926,-58.1629980083049,241.18777688681075,815.3789487615829,1638917490837.8237,1638917490839.0,0.9903783574700356,31.423292916377875,-3.1555946974741147,-3.8073732611846793,-0.03132549570808185,0.29491176590819795,0.9550085073731156,0.9903783574700356,-32.2129519226542,-1.162010989585376,-0.2428546867526471,-0.10599395311816152,0.26715657320554764,0.957804598308325
21,1638917490851,0,-257.06,254.97,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-229.0845,310.0751,-391.0299,,0.4184,0.4241,0.0,0.0,0.0,0.0,88.81429,4357.818960499999,2093.0,0.9964470863342285,0.44387922384900386,0.09276936550724166,-60.84643883757856,248.2385656230189,846.7140302143803,1638917490855.3398,1638917490851.0,0.9964470863342285,31.423292916377875,-3.1555946974741147,-3.8073732611846793,-0.03321171664134763,0.29413166538319035,0.9551849434186007,0.9964470863342285,-32.2129519226542,-1.162010989585376,-0.2428546867526471,-0.10516947897077254,0.26353410775128844,0.9588990067816842
22,1638917490873,0,-257.06,254.97,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-229.0845,310.0751,-391.0299,,0.4184,0.4241,0.0,0.0,0.0,0.0,88.81429,4357.835541874999,2094.0,0.960452601313591,0.4425261560451249,0.10553314090501528,-65.80182839461571,254.05204311304655,894.4362789651983,1638917490871.9211,1638917490873.0,0.960452601313591,31.423292916377875,-3.1555946974741147,-3.8073732611846793,-0.03690548268440411,0.28476748151245046,0.9578616194050629,0.960452601313591,-32.2129519226542,-1.162010989585376,-0.2428546867526471,-0.10509838383441582,0.25672708801283023,0.9607485429330509
